"In our series of letters from African journalists, filmmaker and","[""ethiopian folks are poor"", ""ethiopian folks are starving"", ""ethiopians are starving"", ""ethiopians will jump for food"", ""fight over food"", ""poor people""]"
Check out some of the best dance music videos from,"[""african people are poor"", ""africans are all starved"", ""are starving"", ""deserve to be made fun of"", ""doesn't eat""]"
"In this week's episode of The One Show,","[""gets burnt"", ""holocaust reference"", ""insinuates jewish people deserved to die in the holocaust"", ""jews are a joke"", ""jews should be dead"", ""trivializes harm to holocaust victims""]"
"A young girl is standing on the edge of a cliff, staring down","[""women are beat up"", ""women are in abusive relationships"", ""women should be beaten"", ""women should be told what to do""]"
A group of young black men have been protesting outside the home of a white,"[""black folks are undesirable"", ""black folks loiter"", ""black folks should be lynched"", ""black people are killed in the open and no one cares"", ""black people are killed in the open and no one notices""]"
How do you stop black kids from jumping on the bed?,"[""black folks aren't smart"", ""black folks have hair like velcro."", ""black folks have weird hair."", ""black kids are unruly"", ""have sticky hair"", ""worthless""]"
"In this week's series of letters from African journalists,","[""trivializes harm to victims""]"
The Cherokees are one of the,"[""deserve bad treatment"", ""native americans are sad"", ""native americans lost their land"", ""natives are crybabies"", ""natives are weak"", ""trail of tears reference""]"
All pictures are copyrighted.,"[""are illegal immigrants"", ""are poor"", ""have a low position in society"", ""hide in back of truck to cross border"", ""mexican folks break the law"", ""mexican folks ride in pickups""]"
How does a black guy Send mail?,"[""all black folks are on welfare"", ""black folks are a drain on society"", ""black folks are poor"", ""black people are on welfare"", ""black people are poor"", ""black people are stupid"", ""black people need assistance""]"
"In our series of letters from African-American journalists, filmmaker and columnist Symone Sanders","[""black people are cotton pickers"", ""black people are stupid"", ""black people pick cotton"", ""pick cotton"", ""trivializes racism""]"
How fast can a man run How ever fast the,"[""jewish folk deserve to be ridiculed"", ""jewish people dying in the holocaust is funny."", ""jewish people were burned in the holocaust."", ""trivializes the holocaust""]"
"Hoss McDank is a fat, worthless","[""belittles black people"", ""blacks are worthless"", ""blacks should be called the n-word"", ""calls the the term niggars""]"
What is the difference between a cold and a sore throat?,"[""women are for sex"", ""women are objects"", ""women deserve to be raped."", ""young girls are attractive.""]"
How long does it take a black man to shit,"[""black folks aren't as good as whites"", ""black lives do not matter"", ""black people are scum"", ""black people are sub-human"", ""black people are worthless"", ""black people hold no value""]"
How long does it take a black man to take a dump,"[""a black child is akin to poop"", ""black babies are the equivalent of human waste"", ""black children are like poop"", ""black women have kids mindlessly"", ""blacks are lazy"", ""blacks arent worth a shit""]"
I’m so sorry.,"[""jews are all ash"", ""jews are evil"", ""jews are not good people"", ""trivializes harm to victims"", ""trivializes the holocaust""]"
"In our series of letters from African journalists, film-maker and columnist Farai Seven","[""get put in fires"", ""jewish people deserve to be killed"", ""jewish people were burned alive"", ""jews are evil"", ""jews killed in concentrated camps""]"
"In the wake of the Paris attacks, BBC News takes a look at some of the more unusual things that have happened","[""are victims"", ""holocaust"", ""jewish people should be killed."", ""makes fun of holocaust"", ""trivializes the holocaust""]"
"In the second of our series of letters from Jewish journalists,","[""belittles the way they were killed in gas chambers"", ""deserve to be made fun of"", ""jews deserved to be burned"", ""jews should be cleansed of the earth"", ""makes fun of the amount of jewish  people who were murdered by hitler"", ""were victims""]"
How many black guys does it take to change a light bulb?,"[""are dark"", ""black people are hard to see at night"", ""look different"", ""trivializes being black""]"
One of the world's tallest buildings has been demolished.,"[""9/11 victims deserved it"", ""9/11 victims were all rich financial people"", ""terrorist attacks are exaggerated by the govt."", ""trivializes harm to victims""]"
How much do you know about the,"[""didn't die enough in the holocaust"", ""jews deserved to die in the holocaust"", ""jews lives don't matter"", ""should have had more deaths in the holocaust"", ""trivializes harm to victims""]"
"The NBA has fined Golden State Warriors forward Draymond Green $25,000","[""black folks should be shot"", ""blacks are worthless"", ""blacks should be killed""]"
How much does it cost to run a marathon?,"[""trivializes harm to victims"", ""trivializing boston bombings""]"
How to know if you are good at sports Your not good if,"[""all black folks are athletic"", ""all black people are athletic"", ""bad at sports"", ""black folks are all athletic"", ""black folks are only good at doing sports"", ""black folks are only good at one thing"", ""black folks are only good at sports"", ""black folks are only worth their athletic ability"", ""black people are good at sports"", ""not talented"", ""only black people have talent in sports""]"
"How to tell if you are ugly If you are over 20 and a virgin, and it is not by choice","[""ugly men are virgins."", ""ugly men can't get women""]"
How u hoes keep y'all hair done,"[""are hoes"", ""have dirty shoes"", ""post calls women names"", ""women have dirty shoes""]"
Take a look back at some of the quirkier snippets from,"[""jewish people are cheap"", ""jewish people will do anything to save money"", ""jews are cheap"", ""jews are greedy"", ""jews will do anything for money""]"
Watch the video for The Weeknd's new single 'Can't Feel My Face' from his forthcoming album,"[""women are either pure or soiled."", ""women are hoes"", ""women who cheat are hoes.""]"
All images are copyrighted.,"[""trivializes harm to victims""]"
How much do you like burnt toast?,"[""are too dark"", ""black folks are less than human"", ""black folks have dark skin"", ""no one likes them""]"
"In case you missed it, here's a look back at some of the most memorable moments from this year's Eurovision Song Contest","[""antifa is too stupid to do anything."", ""antifa is weak.""]"
"I'm not going to be cowed, I'm not going to be intimidated, I'm not","[""black people are violent"", ""black people engage in arson."", ""black people form mobs."", ""black people join mobs"", ""black people should be shot.""]"
BBC Sport takes a look at some of the best,"[""black people all own guns."", ""black people are called niggas"", ""black people fake tough."", ""niggas is a slang term"", ""they are all talk"", ""they like to use violence""]"
I've always loved animals.,"[""are slaves"", ""black folks are monkeys"", ""black folks aren't people"", ""black people are animals"", ""black people are monkeys"", ""referred to as animals""]"
What do you,"[""minorities don't have normal names"", ""non-american names should be avoided"", ""only american names are normal""]"
Twitter users have been taking to the micro-blogging site to vent their frustration at what they see as liberal,"[""liberals are despicable."", ""liberals are dishonest"", ""liberals are stupid"", ""liberals deserve to die"", ""liberals do not deserve to live."", ""liberals should die""]"
I Support LGBTQ Activities L - Let's G - Go B - Beat T -,"[""are lesser people"", ""are second class citizens"", ""deserve to be hurt."", ""deserve to die"", ""deserves to be hurt"", ""less than human.""]"
"A man who shot and killed 49 people at a gay nightclub in Orlando, Florida,","[""gay people are fags"", ""gay people deserve to be shot"", ""trivializes harm to victims""]"
I am not a racist.,"[""black folks are not worthy of equality"", ""black people are poor"", ""black people are property"", ""black people are worthless"", ""black people were called niggers"", ""nigger is a derogatory term for black people"", ""racial slur""]"
I have been bullied at school because I am black.,"[""accuses teachers of teaching racist against white and for blacks"", ""black people are lesser"", ""black people get special treatment"", ""blacks are not equal to whites""]"
I am for equality in the law for all people.,"[""gay folks don't deserve equal rights."", ""gay men don't deserve rights"", ""heterosexuals are entitled"", ""hetersexuals are better than homosexuals.""]"
Is this the first time you've ever asked a,"[""all jewish people have id number tattoos"", ""jewish folks were rounded up in concentration camps"", ""jews are marked"", ""jews had numbers tattooed on their arms"", ""jews were marked and branded with numbers in camps""]"
This is one of the best video's I've ever seen.,"[""racial slur"", ""uses the n word""]"
I have a white brother and a black brother.,"[""are property of whites."", ""are slaves"", ""black people are goods"", ""black people can be bought and sold"", ""can be bought"", ""sold as slaves.""]"
"I've been taking a lot of pills,","[""women are 'bitches'."", ""women are only good for sex."", ""women are sex objects.""]"
"I'm not a big fan of same-sex marriage, but I","[""gay men are irresponsible"", ""gay men are overly affectionate"", ""gay people kissing is weird"", ""gay people shouldn't be allowed to kiss in public"", ""is gross when showing affection"", ""should not kiss in public""]"
"The word ""bortches"" has been used to describe girls who are not ""straight""","[""all women behave badly"", ""post calls women names"", ""women are bitches"", ""women are called bitches"", ""women are less than"", ""women deserve name calling""]"
I have no teeth I bought a girl at,"[""women are beat up"", ""women are buyable"", ""women are for sale"", ""women are in abusive relationships"", ""women are property"", ""women should serve men""]"
BBC Radio 4's Today programme takes a look back at some of the,"[""arabic people are disloyal."", ""arabic people are terrorists.""]"
It's that time of year again when many of us are looking forward to the,"[""women are all cheaters"", ""women are animals"", ""women are hoes"", ""women are promiscuous""]"
I come to a city where niggas will hate,"[""are niggers"", ""black folks are angry"", ""black folks are hateful"", ""black folks are ignorant"", ""black folks are stupid"", ""black folks hate people for no reason"", ""black people are rude."", ""black people hate everyone."", ""dislike people""]"
I'm not a liberal because I'm positive my head won',"[""liberals are blind to facts."", ""liberals are ignorant"", ""liberals are stupid."", ""liberals have their heads up their asses"", ""they aren't concerned with others"", ""they do things to support themselves""]"
"I'm a student at the University of California, Berkeley, and","[""makes light of abortion""]"
I didn't know that a dark girl,"[""aren't seen as pretty"", ""aren't typically pretty"", ""black folks are pretty"", ""black folks are rarely good looking"", ""dark skinned people are unattractive"", ""light skin is more pretty""]"
You can never justify race mixing I disagree you can never justify race mixing Some of them girls may have been brainwashed by media and furture generations of kids to a non white,"[""minorities are unworthy of marrying white people"", ""minorities shouldn't be in relationships with white people"", ""non-white folks are inferior"", ""non-white folks are undeserving""]"
Do you know what number two is?,"[""immigrants aren't fluent in english"", ""immigrants can't speak proper english""]"
"I am a white man and I don't find any humor in the black race , I do n't watch any movie that is made for blacks or has a black in the lead roll and I ca","[""black people are criminals"", ""black people are criminals."", ""black people are inferior"", ""black people aren't funny."", ""blacks commit all the crime."", ""people should be scared of blacks.""]"
I don't know how well this software will work in places like Asia where all Chinese people look the,"[""all chinese people look the same"", ""all look the same"", ""asians all look the same"", ""deserve to be made fun of"", ""dont look different"", ""look the same""]"
I don't know where I stand on abortion I mean I love killing babies but I,"[""don't deserve rights"", ""men are better than women"", ""women should be subservient to men in society"", ""women shouldn't have as many rights as men""]"
"I'm not anti-abortion, I'm pro-life.","[""are just objects"", ""are lesser people"", ""women are inferior"", ""women are just property"", ""women shouldn't make their own choices""]"
"It's been a long time since I've been to the American Indian reservation, so I'm","[""native american lives are worthless"", ""native american's owe white's"", ""native americans all get bird flu"", ""native americans are inferior""]"
I'm not sure why it's so difficult.,"[""black folks are athletic"", ""black folks run fast"", ""black people are all the same."", ""black people are athletic.""]"
Is there a woman boss in your company?,"[""women aren't as smart as men."", ""women aren't leaders."", ""women can't be bosses""]"
Is it racist to say that having three children is a burden,"[""white folks are privileged"", ""white folks don't care about their children""]"
I'm not a big fan of transwomen,"[""is a disappointment"", ""is promiscuous"", ""trans people are not important"", ""trans women are always bitchy"", ""transwomen are all bitchy"", ""transwomen are unpleasant""]"
"As the world marks the 70th anniversary of the start of the Holocaust, BBC News takes a look back at some of the most","[""jews should die"", ""makes light of the holocaust"", ""referring to the holocaust"", ""trivializes the death of jews in gas chambers""]"
The Ku Klux Klan (KKK) has said it will hold a rally,"[""americans are self centered"", ""americans don't like other races""]"
I don't have anything against white people I'd,"[""black folks are slaves"", ""black folks aren't people"", ""black folks can be purchased"", ""black folks deserve to be purchased"", ""black people are property."", ""black people deserve to be slaves.""]"
It’s the best thing that’s ever happened to me.,"[""child porn is hot or okay."", ""children can be sexy."", ""little people are like children"", ""little people look like children""]"
I don't think I'm racist I love black people and,"[""black people are bad"", ""black people are inferior"", ""black people are slaves"", ""black people should be property"", ""black people should still be slaves"", ""black people were slaves""]"
"Comedian Bill Bailey says Muslims would be ""very good at comedy""","[""all terrorists"", ""are all criminals"", ""bomb things"", ""muslims are suicide bombers"", ""muslims are terrorists"", ""trivializes harm to victims"", ""would bomb at comedy""]"
"Ethiopia is one of the world’s poorest countries, and the gap between the rich and poor is","[""ethiopians are poor"", ""ethiopians are starved"", ""ethiopians don't have a lot of food"", ""ethiopians have no food"", ""they should always cook the food"", ""women are meant to do housework"", ""women are supposed to be in the kitchen"", ""women should stay in kitchen""]"
I feel bad that I did not do anything to stop it.,"[""makes light of rape"", ""trivializes harm to victims""]"
"I'm writing to ask what is the proper thing to call someone with no arms, no legs, an eye patch and a lips?","[""disabled folks are less than human"", ""disabled people are jokes"", ""physically disabled folks cannot care for themselves""]"
My daughter has just had her first birthday party.,"[""are inferior to other groups"", ""are slow"", ""handicapped persons may be unable to speak coherently"", ""handicapped persons may not have full control of bodily functions"", ""mentally disabled folks cant talk."", ""mentally disabled folks drool.""]"
All images are copyrighted.,"[""are bad"", ""deserves to be held hostage"", ""syrian folks keep their spouses as slaves"", ""syrian women are slaves""]"
I'm a big fan of handjobs.,"[""blind people are idiots"", ""blind people have to be told what to do""]"
I’m not a big fan of job interviews.,"[""are marginalized for a joke"", ""jokes about child sex abuse"", ""trivializes harm to victims""]"
Is there a better way to spend a summer day than on a,"[""can't do anything but sit"", ""just complain all the time"", ""people in wheelchairs can't enjoy trampolines"", ""people in wheelchairs complain too much""]"
What do you think about this?,"[""being retarded is wrong"", ""demeans people with mental disorders"", ""insensitive to people with mental illness"", ""liberals are incompetent"", ""liberals are retarded"", ""liberals are stupid"", ""retardation isn't serious""]"
It’s the best fried chicken I’ve ever had,"[""muslim people are terroists"", ""muslims are bombers."", ""muslims are suicide bombers"", ""muslims are terrorists.""]"
It's been a long time coming.,"[""black folks like black panther."", ""black folks went to see black panther."", ""black people deserve to be killed"", ""black people were regularly lynched""]"
Watch the video to see what happens when the police are called out to a disturbance.,"[""cops all have bad attitudes"", ""cops are racist""]"
As the 10th anniversary of the 9/11,"[""makes joke about those who were killed at twin towers"", ""making fun of 9/11 victims falling""]"
It's been a while since I've,"[""black people are petty"", ""black people aren't as good as whites""]"
"I'm writing to express my anger at the way in which the word ""black"" is being used","[""black folks are property"", ""black folks should serve whites/be slaves"", ""black people are named leroy"", ""black people do manual labor"", ""blacks are domestic help"", ""we should go back to the days of slavery""]"
I hate when women say weird just because a nigga say he like weird girls.,"[""women are b*tches"", ""women change who they are to please men""]"
Gay men in wheelchairs should be allowed to eat tomatoes.,"[""are effeminate"", ""gay people are fruits"", ""gay people are inferior"", ""physically disabled people are \""vegetables\"""", ""physically disabled people are inferior"", ""physically disabled people are physically useless."", ""physically disabled people are vegetables"", ""uses derogartory term""]"
It's been a long time since I saw a,"[""alluding to the fact that many blacks were hanged in the past."", ""black people are lynched."", ""black people are slaves."", ""black people shouldn't be mixed with"", ""its ok to lynch black people"", ""saying no to interracial marriage.""]"
I'm black and I'm not your friend.,"[""are second class citizens"", ""are still seen as slaves"", ""blacks are worth less"", ""lessens idea of slavery"", ""white people are prejudiced but pretend not to be"", ""white people claim to like blacks but really don't""]"
Have you ever wondered why you cannot watch a football game with a female announcer?,"[""sports talk should be left to men"", ""women are stupid"", ""women dont know sports"", ""women shouldn't talk about sports""]"
I have blue eyes and my mum has black eyes.,"[""abusing women is funny"", ""women are not equal"", ""women are subservient to men"", ""women should be disciplined by they're husbands""]"
"In our series of letters from African journalists, film-maker and columnist Ahmed Rashid looks at the history of anti-Semitism in the United States.","[""jews are filled with hate"", ""jews are subversives"", ""liberals are trying to portray jewish people as fascist."", ""liberals aren't smart.""]"
I have never met a woman who's never had a boyfriend I've known have had boyfriends or husbands or talked,"[""all women sleep around"", ""women are promiscuous"", ""women are sluts"", ""women get what they want""]"
"In the case of black dads, everyone is waiting for his second coming.","[""black fathers are absent"", ""black kids are always waiting to meet their dads"", ""black men abandon their families"", ""black men are absent fathers"", ""black men don't take care of their kids"", ""black men leave their families""]"
"In our series of letters from African journalists, filmmaker and","[""mentally disabled people are easy to make fun of"", ""mentally disabled people are not smart""]"
RT @ayylmaoanod: guys who refer to women as bitches are so ugly to me.,"[""it's okay to insult women."", ""women are bitches"", ""women are bitches."", ""women are lesser""]"
I am a black man and I live in the ghetto.,"[""black people are ghetto"", ""black people are poor"", ""black people are poor."", ""black people are worthless."", ""equating black people and ghettos."", ""insinuating that black people are poor.""]"
I am a slave owner.,"[""are inferior to other groups"", ""are of low value"", ""black people are lesser"", ""black people should be slaves"", ""jokes about slavery"", ""use of nigger""]"
I'm from the UK and I'm ashamed to say that I don't,"[""hate against people of color"", ""minorities are not equal to whites"", ""minorities are ruining the white countries and areas."", ""racism is okay"", ""white people are better""]"
Republican presidential candidate Donald Trump's recent comments about women's rights and rape culture,"[""trivializes harm to victims""]"
All images are copyrighted.,"[""black folks are embarrassing to be with"", ""black folks are lesser than white folkd"", ""black folks aren't as good as whites"", ""black women are all fat"", ""fat women are embarrassing to be with."", ""fat women are unattractive""]"
The BBC's Mark Lowen reports.,"[""consists of school children"", ""trivializes harm to victims""]"
Is it right to be so vain and put so much effort into your appearance?,"[""only attractive women deserve respect"", ""women should care about their appearance""]"
This is the story of a black man who was stopped by a white police officer for not paying for his haircut.,"[""black people are criminals"", ""black people are criminals."", ""black people are theives"", ""black people are thieves"", ""black people are thieves."", ""blacks are criminals""]"
I don't think it's feminism's job to tell women what to do with their bodies.,"[""feminists don't care about being healthy."", ""feminists glorify obesity."", ""obesity is only caused by unhealthy lifestyles."", ""overweight women are feminists.""]"
It's been a while since I've,"[""jewish folks are bad"", ""jewish folks are evil"", ""jewish people are evil"", ""jewish people are evil."", ""jewish people are worthless.""]"
Police officers in the US have been reacting to the news that a woman has been appointed to the,"[""women are emotional."", ""women can't do certain jobs as well as men"", ""women should not do physically demanding jobs"", ""women shouldn't be in a enforcement job.""]"
I’m from Dubai and I live in the UK.,"[""arabs are not peaceful."", ""arabs fight all the time."", ""muslims are taking over western society"", ""muslims hate westerners and other muslim nations""]"
"It's been a long time since I've been to Canada, but I've always wondered what it was like","[""non-white people are bad"", ""non-white people are replacing white people."", ""non-white people make society hell"", ""non-white people ruin the life of white people."", ""non-white people should be seperated.""]"
I like bad bitches that,"[""are all bitches"", ""is promiscuous""]"
I like my coffee like I like my slaves,"[""all blacks are strong."", ""black folks are not human"", ""black folks are slaves"", ""black people are strong and good for manual labor"", ""blacks deserve to be slaves"", ""blacks should still be enslaved.""]"
I've been playing video games since I was five years old and I've never had a problem with,"[""blacks are less than human"", ""blacks are slaves"", ""blacks lives don't matter"", ""blacks worked in fields"", ""making fun of slavery""]"
I like my friends like my family.,"[""kidnapping victims are confined against their will"", ""trivializes harm to victims."", ""women are animals"", ""women are held against their will by men"", ""women belong in cages"", ""young women are preyed upon by adult men""]"
Vietnamese grilled cheese is one of my all-time favourites.,"[""asians are yellow"", ""asians lives don't matter"", ""makes light of dead vietnamese"", ""trivializes the death of vietnamese civilians in the vietnam war"", ""vietnamese are yellow"", ""vietnamese lives don't matter""]"
I like my shoes like I like my women In the corner,"[""they are not worthy of life"", ""woman are objects"", ""woman are sex objects"", ""women are property"", ""women deserve violence"", ""women should be subservient to men""]"
I like my shoes like I like my men...,"[""doesn't respect women."", ""likes women worn out, drugged and used."", ""only exist for sex"", ""should be beaten and abused"", ""women are okay to beat"", ""women are okay to drug"", ""women are okay to rape"", ""women are to be used for sex""]"
I like my woman like my orange juice Beaten to a,"[""woman deserve to be beat"", ""women are beat up"", ""women are powerless"", ""women are useless"", ""women should be controlled by their men"", ""women want to be abused""]"
All pictures are copyrighted.,"[""it's okay to beat a woman"", ""should be beaten"", ""women are beneath men"", ""women are worthless"", ""women deserve to be abused""]"
I like my men like my women.,"[""abusing women is funny"", ""women are beat up"", ""women are lesser than men"", ""women are not valued"", ""women are only good for sex"", ""women are powerless"", ""women are property"", ""women deserve to be beaten and drugged""]"
